file,term,date_tokens,time_tokens,incident_ids,pid_tokens,co_terms,excerpt
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,,,PID=231,logd,"metrics\"" : {\n19.         \""disk_io\"" : {\n20.           \""totalWrites\"" : 954368,\n21.           \""totalReads\"" : 104058880\n22.         },\n23.         \""memory\"" : {\n24.           \""average\"" : 33794368,\n25.           \""peak\"" : 896454528\n26.         },\n27.         \""app_performance\"" : {\n28.           \""activation\"" : {\n29.             \""fg\"" : {\n30.               \""2\"" : [\n31.                 300\n32.               ]\n33.             }\n34.           },\n35.    "
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,,,PID=231,logd,"ts\"" : {\n53.             \""fg\"" : {\n54.               \""cumulativeNormalAppExitCount\"" : 1\n55.             },\n56.             \""bg\"" : {\n57.               \""cumulativeNormalAppExitCount\"" : 1\n58.             }\n59.           },\n60.           \""launch\"" : {\n61.             \""fg\"" : {\n62.               \""count\"" : 1,\n63.               \""sessions\"" : [\n64.                 300\n65.               ]\n66.             },\n67.             \""bg\"" : {\n68.               \""cou"
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,,,PID=231,logd," : 1\n58.             }\n59.           },\n60.           \""launch\"" : {\n61.             \""fg\"" : {\n62.               \""count\"" : 1,\n63.               \""sessions\"" : [\n64.                 300\n65.               ]\n66.             },\n67.             \""bg\"" : {\n68.               \""count\"" : 0,\n69.               \""sessions\"" : [\n70. \n71.               ]\n72.             }\n73.           },\n74.           \""animation\"" : {\n75.             \""scrollCount\"" : 12,\n76.      "
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,,,PID=231,logd,"  \""app_is_clip\"" : \""false\""\n84.     },\n85.     {\n86.       \""app_sessionreporter_key\"" : \""4D8E3330-2104-4124-85E9-DB47C509B12E\"",\n87.       \""app_build_version\"" : \""1.0\"",\n88.       \""app_is_beta\"" : \""false\"",\n89.       \""app_multiple_versions\"" : 0,\n90.       \""app_cohort\"" : \""\"",\n91.       \""app_version\"" : \""1.0\"",\n92.       \""app_adamid\"" : 0,\n# \u301014\u2020\""bug_type\""-\""278\"",\""os_version\""-\""iPhone OS 18.5 (22F76)\""}.pdf\u2020file-CnUGepjVcVomUMxv8tTT"
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,0,,PID=231,logd," 0,\n87.             \""location_audio\"" : 0,\n88.             \""total\"" : 62,\n89.             \""location\"" : 0\n90.           }\n91.         }\n92.       },\n93.       \""performance_metrics\"" : {\n94.         \""disk_io\"" : {\n95.           \""totalWrites\"" : 4931584,\n96.           \""totalReads\"" : 54702080\n97.         },\n98.         \""memory\"" : {\n99.           \""average\"" : 1377088,\n100.           \""peak\"" : 1524544\n101.         },\n# \u301016\u2020\""bug_type\""-\""278\"""
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,0,,PID=231,logd,"""}.pdf\nContent Snippet:\n1. \""location\"" : 0\n2.           },\n3.           \""fg_total\"" : 0\n4.         }\n5.       },\n6.       \""app_is_clip\"" : \""false\""\n7.     },\n8.     {\n9.       \""app_sessionreporter_key\"" : \""4D8E3330-2104-4124-85E9-DB47C509B12E\"",\n10.       \""app_build_version\"" : \""881.0\"",\n11.       \""app_is_beta\"" : \""false\"",\n12.       \""app_multiple_versions\"" : 0,\n13.       \""app_cohort\"" : \""\"",\n14.       \""app_version\"" : \""5.1\"",\n15.       \""app_a"
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,0,,PID=231,logd,"-4124-85E9-DB47C509B12E\"",\n10.       \""app_build_version\"" : \""881.0\"",\n11.       \""app_is_beta\"" : \""false\"",\n12.       \""app_multiple_versions\"" : 0,\n13.       \""app_cohort\"" : \""\"",\n14.       \""app_version\"" : \""5.1\"",\n15.       \""app_adamid\"" : 0,\n16.       \""app_arch\"" : \""\"",\n17.       \""app_bundleid\"" : \""com.apple.weather\"",\n18.       \""slice_uuid\"" : \""\"",\n19.       \""app_storefront\"" : 0,\n20.       \""app_distributorid\"" : \""\"",\n21.       \""power_metrics\"
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,0,,PID=231,logd,"1.       \""power_metrics\"" : {\n22.         \""network_io\"" : {\n23.           \""cellular\"" : {\n24.             \""totalUpload\"" : 105247,\n25.             \""totalDownload\"" : 529667\n26.           },\n27.           \""wifi\"" : {\n28. \n29. \n30. \n31.             \""totalUpload\"" : 0,\n32.             \""totalDownload\"" : 0\n33.           }\n34.\nVisible: 0% - 83%"", ""summary"": null, ""assets"": null, ""tether_id"": null}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"""
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,0,,PID=231,logd,""": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""is_contextual_answers_system_message"": true, ""is_visually_hidden_from_conversation"": true, ""command"": ""prompt"", ""reasoning_status"": ""is_reasoning"", ""request_id"": ""96131c6b894fa903-SGN"", ""message_type"": ""next"", ""model_slug"": ""gpt-4o"", ""default_model_slug"": ""gpt-4o"", ""parent_id"": ""eb891794-6e38-4cf8-9433-aee230b6451b"", ""timestamp_"": ""absolute""}, ""recipient"": ""all"", ""channel"": null}, ""parent"": ""eb891794-6"
part2/part2.txt,Meta,2025-07-12;2025-07-13;2025-07-14;2025-07-15;2025-07-16,0,,PID=231,logd,"d"": ""e25d5278-94c9-4e80-a853-09f20f84cd63"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1752853581.301382, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u53d7\u9818\u3057\u305f\u53cb\u4ebaD\u306e\u30ed\u30b0\u30d5\u30a1\u30a4\u30eb10\u672c\u306b\u3064\u3044\u3066\u3001\u4ee5\u4e0b\u306e\u3088\u3046\u306b**\u7570\u5e38\u52d5\u4f5c\u30fb\u59a8\u5bb3\u30fb\u30de\u30eb\u30a6\u30a7\u30a2\u7684\u6319\u52d5\u306e\u5146\u5019**"
